"nameCompany","streetAddress","postalCode","addressLocality"
"McDonald's","Klostermarkt 12","08523","Plauen"
"McDonald's","Äußere Reichenbacher Str. 64","08529","Plauen"
"McDonald's","Göltzschtalstr. 79","08209","Auerbach"
"McDonald's","Industriestr. 15","07907","Schleiz"
"McDonald's","Rosa-Luxemburg-Str. 56","08468","Reichenbach"
"McDonald's","Mittlerer Watzenbach 1","07318","Saalfeld"
"McDonald's","Lössnitzer Str. 89","08280","Aue"
"McDonald's","Chemnitzer Str. 36","09456","Annaberg-Buchholz"
"McDonald's","Arno-Schmidt-Str. 28","08134","Wildenfels (OT Härtensdorf)"
"McDonald's","Oskar-Arnold-Str. 14","08056","Zwickau"
"McDonald's","Innere Plauensche Str. 14 (Zwickau Arcaden)","08056","Zwickau"
"McDonald's","Amsterdamerstr. 2","07747","Jena"
"McDonald's","Kraftsdorferstr. 1","07629","Hermsdorf"
"McDonald's","Schlossstr. 1","07545","Gera"
"McDonald's","Hohe Str. 15","08393","Meerane"
"McDonald's","Siemensstr. 55","07546","Gera"
"McDonald's","Leutragraben 8","07743","Jena"
"McDonald's","Im Neefepark 2","09116","Chemnitz"
"McDonald's","Reichsstr. 1a","09112","Chemnitz"
"McDonald's","Am Rathaus 1","09111","Chemnitz"
"McDonald's","Eichenweg","07616","Petersberg"
"McDonald's","Leipziger Str. 212","09114","Chemnitz"
"McDonald's","Dresdner Str. 117","09130","Chemnitz"
"McDonald's","Lödlaer Chaussee 4b","04617","Lödla"
"McDonald's","Sachsenstr. 9a (Oli-Park)","09244","Lichtenau"
"McDonald's","Geußnitzer Str. 99","06712","Zeitz"
"McDonald's","Häuersteig 8a","09599","Freiberg"
"McDonald's","Am Wilhelmschacht 21","04552","Borna"
"McDonald's","Käthe-Kollwitz-Str.","06667","Weißenfels"
"McDonald's","Augustusberg 72","01683","Nossen"
"McDonald's","Heiterer Blick 1","04720","Großweitzschen"
"McDonald's","Boderitzer Str. 30","01728","Bannewitz"
"McDonald's","Grimmaische Str. (Pösnapark)","04463","Großpösna"
"McDonald's","Gompitzer Höhe 3","01156","Dresden"
"McDonald's","Nordstr. 1","04416","Markkleeberg"
"McDonald's","Dresdner Str. 47","01796","Pirna"
"McDonald's","Michaelisstr. 1","01257","Dresden"
"McDonald's","Hengstbergstr. 11","04668","Grimma"
"McDonald's","an der BAB 14 Muldental Nord","04668","Grimma"
"McDonald's","Prager Str. 4a","01069","Dresden"
"McDonald's","Saarländer Str. 2","04179","Leipzig"
"McDonald's","Trompeterstr. 5","01069","Dresden"
"McDonald's","Merseburger Landstr. 17 (Einkaufszentrum Saalepark)","06237","Leuna (OT Günthersdorf)"
"McDonald's","Webergasse 1","01067","Dresden-Innere Altstadt"
"McDonald's","Wilsdruffer Str. 19/21","01067","Dresden"
"McDonald's","Merseburger Landstr.","06237","Leuna (OT Günthersdorf)"
"McDonald's","Miltitzerstr. 13","04178","Leipzig"
"McDonald's","Petersstr.","04109","Leipzig"
"McDonald's","Querfurter Str. 4","06217","Merseburg Nord"
"McDonald's","Brühl 1","04109","Leipzig"
"McDonald's","Willy-Brandt-Platz 7","04109","Leipzig"
"McDonald's","Willy-Brandt-Platz 3","04109","Leipzig-Zentrum-Ost"
"McDonald's","Peschelstr. 38","01139","Dresden"
"McDonald's","Loschwitzer Str. 49","01309","Dresden"
"McDonald's","Hansastr. 56","01097","Dresden"
"McDonald's","Paunsdorfer Allee 1","04329","Leipzig-Engelsdorf"
"McDonald's","Fabrikstr. 12","01662","Meißen"
"McDonald's","Otto-Schmidt-Str.","04425","Taucha"
"McDonald's","Bierweg 6","04435","Schkeuditz"
"McDonald's","An der Prießnitzaue 1a","01328","Dresden"
"McDonald's","Handelsstr. 1","04356","Leipzig"
"McDonald's","Am Mittelfeld 1","06528","Oberröblingen"
"McDonald's","Leipziger Chaussee 147","06112","Halle"
"McDonald's","An der Lauchstädter Str. 5","06179","Angersdorf"
"McDonald's","Lommatzscher Str. 29","01587","Riesa"
"McDonald's","Neustädter Passage 17","06122","Halle-Neustadt"
"McDonald's","Bahnhofsplatz 1","06112","Halle (Saale)"
"McDonald's","Am Helftaer Anger 2","06295","Lutherstadt Eisleben"
"McDonald's","Rosenfelder Str. 11","06116","Halle"
"McDonald's","Magdeburger Chaussee 10","06118","Halle"
"McDonald's","Dr.-Helmut-Schreyer-Str. 12","04509","Delitzsch"
"McDonald's","Am Fiebig 1","01561","Thiendorf"
"McDonald's","Äußere Weberstr. 83","02763","Zittau"
"McDonald's","an der BAB 9 Köckern Ost","06794","Glebitzsch"
"McDonald's","Aussenring 5","04860","Torgau"
"McDonald's","Kornmarkt 7","02625","Bautzen"
"McDonald's","Krondorfer Str.","06766","Wolfen"
"McDonald's","Kreckwitzer Str. 3","02625","Bautzen"
"McDonald's","Güstenerstr. 19","06449","Aschersleben"
"McDonald's","Dessauer Str. 104","06366","Köthen"
"McDonald's","Ernest-Solvay-Str. 4","06406","Bernburg"
"McDonald's","Neidaer Weg (Globusmarkt)","02977","Hoyerswerda"
"McDonald's","Sollnitzer Allee 2","06842","Dessau"
"McDonald's","Kavalierstr. 71","06844","Dessau"
"McDonald's","Lausitzer Platz 1a","02977","Hoyerswerda"
"McDonald's","Güterbahnhofstr. 33","01968","Senftenberg"
"McDonald's","Am Hopfenfeld 5","02828","Görlitz (OT Girbigsdorf)"
"McDonald's","Ludwig-Erhard-Str. 1","03238","Massen"
"McDonald's","Berliner Chaussee 71","06886","Lutherstadt Wittenberg"
"McDonald's","LPG-Str. 1a","03222","Groß Beuchow"
"McDonald's","Vetschauer Str. 70 (Hauptbahnhof)","03046","Cottbus"
"McDonald's","Heinrich-Hertz-Str. 1","03044","Cottbus"
"McDonald's","Westfalenstr. 3","14822","Linthe"
"McDonald's","an der BAB 10 Michendorf Süd","14552","Michendorf"
"McDonald's","Obstzüchterstr. 1","14542","Werder"
"McDonald's","Parkallee 2","14974","Genshagen"
"McDonald's","Sankt-Annen-Str. 23","14776","Brandenburg An Der Havel"
"McDonald's","Rathenower Landstr.","14770","Brandenburg a.d. Havel"
"McDonald's","Stern-Center","14480","Potsdam"
"McDonald's","Fritz-Zubeil-Straße 95","14482","Potsdam"
"McDonald's","Horstweg","14478","Potsdam"
"McDonald's","Babelsberger Str. 16","14473","Potsdam"
"McDonald's","Brandenburger Str. 30-31","14467","Potsdam"
"McDonald's","Gewerbepark 2","15745","Wildau"
"McDonald's","Am Lückefeld 6","15831","Mahlow"
"McDonald's","Stolper Weg 55","14532","Kleinmachnow"
"McDonald's","Potsdamer Str. 2","14513","Teltow"
"McDonald's","Königstr. 12","14109","Berlin"
"McDonald's","Zeppelinstr. 3","12529","Schönefeld"
"McDonald's","Osdorferstr. 125a","12207","Berlin"
"McDonald's","Buckower Chaussee 100-102","12277","Berlin-Marienfelde"
"McDonald's","Teltower Damm 35","14169","Berlin"
"McDonald's","Am Waldrand 7","15890","Eisenhüttenstadt"
"McDonald's","Grossbeerenstr. 22","12107","Berlin"
"McDonald's","Clayallee 121","14195","Berlin"
"McDonald's","Johannisthaler Chaussee 295","12353","Berlin"
"McDonald's","Schlossstr. 34-36","12163","Berlin"
"McDonald's","Rudower Str. 100","12351","Berlin"
"McDonald's","Schlossstr. 117","12163","Berlin"
"McDonald's","Walther-Schreiber-Platz 1","12161","Berlin"
"McDonald's","Adlergestell 289a","12489","Berlin"
"McDonald's","Mecklenburgische Str. 65-68","14197","Berlin"
"McDonald's","Alboinstr. 4","12103","Berlin"
"McDonald's","Werner-Voß-Damm 62","12101","Berlin"
"McDonald's","Schnellerstr. 21","12439","Berlin"
"McDonald's","Alter Spandauer Weg 5a (Demex-Park)","14641","Wustermark"
"McDonald's","Saalestr. 83","12055","Berlin"
"McDonald's","Alte Langenwahler Chaussee 3","15517","Fürstenwalde"
"McDonald's","Döberitzer Weg 3","14624","Dallgow"
"McDonald's","Sonnenallee 254","12057","Berlin"
"McDonald's","Wendenschloßstr. 2","12559","Berlin"
"McDonald's","U-Bahnhof Adenauer Platz","10629","Berlin"
"McDonald's","Heerstr. 666","13591","Berlin"
"McDonald's","Masurenallee 4-6","14057","Berlin"
"McDonald's","Karl-Marx-Str. 66","12043","Berlin"
"McDonald's","Kantstr. 111a","10627","Berlin"
"McDonald's","Hermannplatz 2-3","10967","Berlin"
"McDonald's","Tauentzienstr. 18","10789","Berlin"
"McDonald's","Berliner Str. 12","15537","Erkner"
"McDonald's","Kurfürstendamm 15","10719","Berlin"
"McDonald's","Wilmersdorfer Str. 46","10629","Berlin"
"McDonald's","Hardenbergplatz 2-4","10623","Berlin"
"McDonald's","Charlottenburger Chaussee 49","13597","Berlin"
"McDonald's","Klosterstr. 3","13581","Berlin"
"McDonald's","Am Treptower Park 14","12435","Berlin"
"McDonald's","Alte Potsdamerstr. 7","10785","Berlin"
"McDonald's","Friedrichstr. 207","10967","Berlin"
"McDonald's","Leipziger Platz 12-13","10117","Berlin II"
"McDonald's","Wrangelstr. 35","10997","Berlin"
"McDonald's","Am Juliusturm 40-46","13599","Berlin-Haselhorst"
"McDonald's","Sonntagsstr. 37 (Bahnhof Ostkreuz / Bahnsteig F)","10245","Berlin"
"McDonald's","Am Ostbahnhof 9","10243","Berlin/Friedrichshain-Friedrichshain"
"McDonald's","Friedrichstr. 141-142 / Georgenstr. (Georgenstr. S-Bahnhof)","10117","Berlin"
"McDonald's","Friedrichstr. 141-142","10117","Berlin"
"McDonald's","Europaplatz 1","10557","Berlin-Moabit"
"McDonald's","Grunerstr. 20","10179","Berlin-Mitte"
"McDonald's","S-Bahnhof Alexanderplatz (S-Bahnhof)","10178","Berlin"
"McDonald's","U-Bahnhof Alexanderplatz","10178","Berlin"
"McDonald's","Karl-Liebknecht-Str. 13","10178","Berlin"
"McDonald's","Weitlingstr. 22 (Bahnhof Lichtenberg)","10317","Berlin"
"McDonald's","Frankfurter Allee 117","10247","Berlin"
"McDonald's","Alt-Friedrichsfelde 61","10315","Berlin"
"McDonald's","Alt-Mahlsdorf 60","12623","Berlin"
"McDonald's","Greifswalder Str. 80","10405","Berlin"
"McDonald's","Badstr. 4 (Gesundbrunnen Center)","13357","Berlin"
"McDonald's","Kurt-Schumacher-Damm 38","13405","Berlin"
"McDonald's","Allee Der Kosmonauten 37","12681","Berlin"
"McDonald's","Osloer Str.","13359","Berlin"
"McDonald's","Passage Laden 17","13359","Berlin"
"McDonald's","Markstr. 16","13409","Berlin"
"McDonald's","Hansastr. 1","13053","Berlin"
"McDonald's","Prenzlauer Promenade 45","13089","Berlin"
"McDonald's","Am Borsigturm 2","13507","Berlin-Tegel"
"McDonald's","Marzahner Promenade 1A","12679","Berlin-Marzahn"
"McDonald's","Bitterfelder Str. 9","12681","Berlin"
"McDonald's","Landsberger Chaussee 17","16356","Eiche"
"McDonald's","Altlandsberger Chaussee","15366","Hoppegarten Ot Hönow"
"McDonald's","Rosa-Luxemburg-Str. 13","15230","Frankfurt (Oder)"
"McDonald's","Nohlstr. 31-32","16548","Glienicke"
"McDonald's","Karl-Marx-Str. 50","16356","Ahrensfelde (OT Lindenberg)"
"McDonald's","Veltenerstr. 16","16761","Hennigsdorf"
"McDonald's","Zeppelinstr. 2","16356","Ahrensfelde (OT Blumberg)"
"McDonald's","Herrenseeallee","15344","Strausberg"
"McDonald's","an der BAB 24 Linumer Bruch Süd","16833","Linum"
"McDonald's","an der BAB 24 Linumer Bruch Nord","16833","Linum"
"McDonald's","Johann-Friedrich-A.-Borsig-Str. 2","16321","Bernau"
"McDonald's","Bahnhofsplatz 1","16515","Oranienburg"
"McDonald's","Sachsenhausener Str. 23","16515","Oranienburg"
"McDonald's","Neustädterstr. 27","16816","Neuruppin"
"McDonald's","Lenzener Chaussee 21","19322","Wittenberge"
"McDonald's","An der B176","16244","Finowfurt"
"McDonald's","Bollwerkstr. 1","16225","Eberswalde"
"McDonald's","Hamburger Str. 1","16909","Wittstock"
"McDonald's","Handelsstr. 1","16303","Schwedt"
"McDonald's","Am Sportplatz 17-19","19370","Parchim"
"McDonald's","Angermünder Str. 7","17291","Prenzlau"
"McDonald's","Rudolf-Diesel-Str. 4","19243","Wittenburg"
"McDonald's","Strelitzerstr. 139","17192","Waren"
"McDonald's","Grabenstr. 6","19061","Schwerin"
"McDonald's","Akeleiweg 3","17033","Neubrandenburg"
"McDonald's","Marienplatz 5-7","19053","Schwerin-Altstadt"
"McDonald's","Marienplatz 11-12","19053","Schwerin"
"McDonald's","Wismarsche Str. 378","19055","Schwerin"
"McDonald's","Krämerstraße 1a","17033","Neubrandenburg"
"McDonald's","Demminer Str. 78","17034","Neubrandenburg"
"McDonald's","Lindbruch 4","18273","Güstrow"
"McDonald's","Kröpeliner Str. 71","18055","Rostock"
"McDonald's","Alt Sievershagen 1d","18069","Lambrechtshagen"
"McDonald's","Hansestr. 49","18182","Bentwisch"
"McDonald's","An der Stadtautobahn 39","18109","Rostock"
"McDonald's","Pommerndreieck","18516","Süderholz (Grimmen)"
"McDonald's","An der Thronpost 1","17489","Greifswald"
"McDonald's","Am Strom 87","18119","Rostock"
"McDonald's","Anklamer Landstr. 1","17491","Greifswald"
"McDonald's","Am Fuchsberg 1a","17438","Wolgast"
"McDonald's","Tribseer Damm 75","18437","Stralsund"
"McDonald's","Grünhufer Bogen 9 (Strelapark)","18437","Stralsund"
"McDonald's","Bahnhofstr. 2","18528","Sehlen"
"McDonald's","Siedemeierkamp 3","29227","Celle"
"McDonald's","An der Autobahn 2","29690","Buchholz"
"McDonald's","Magdeburger Str. 7a","29410","Salzwedel"
"McDonald's","Celler Str. 55","29303","Bergen"
"McDonald's","Bockhorner Weg 7","29683","Fallingbostel"
"McDonald's","Friedrich-Tietjen-Str. 17","27232","Sulingen"
"McDonald's","Nordallee 6","29525","Uelzen"
"McDonald's","Vor dem Weiherbusch 7","29614","Soltau"
"McDonald's","Develangring 73","29451","Dannenberg"
"McDonald's","Hamburger Str. 55","27283","Verden"
"McDonald's","Industriestr. 23","27211","Bassum"
"McDonald's","Horstfeldweg 3","29646","Bispingen"
"McDonald's","Herrlichkeit 9","28857","Syke"
"McDonald's","Margarete-Steiff-Allee 4","28832","Achim"
"McDonald's","Posthausen 11","28870","Ottersberg"
"McDonald's","Am Sande 3","21335","Lüneburg"
"McDonald's","Bahnhofstr. 10","21337","Lüneburg"
"McDonald's","Immelmannstr. 19","27793","Wildeshausen"
"McDonald's","Rönnebrocksweg 3/13","27356","Rotenburg (OT Wümme)"
"McDonald's","Hans-Bredow-Str. 19","28307","Bremen-Osterholz"
"McDonald's","Europaallee 5","28309","Bremen"
"McDonald's","Bei der Pferdehütte 1-3","21339","Lüneburg"
"McDonald's","Bremer Str. 107","28816","Stuhr"
"McDonald's","Am Schwarzen Moor 3","28816","Stuhr"
"McDonald's","Borgwardstr. 1","28279","Bremen"
"McDonald's","Vahrer Str. 197","28329","Bremen-Vahr"
"McDonald's","Neuenlander Str. 109","28201","Bremen"
"McDonald's","Flughafenallee 17a","28199","Bremen"
"McDonald's","Berliner Freiheit 14","28327","Bremen-Vahr (Ekz berliner Freiheit)"
"McDonald's","Alter Dorfweg 30-50","28259","Bremen"
"McDonald's","In der Vahr 68","28329","Bremen"
"McDonald's","Hasporter Damm 187","27755","Delmenhorst"
"McDonald's","Duckwitzstr. 55 (Real)","28259","Bremen"
"McDonald's","Am Dom 6","28195","Bremen"
"McDonald's","Obernstr. 80","28195","Bremen"
"McDonald's","Bahnhofstr. 28-31","28195","Bremen"
"McDonald's","Bahnhofsplatz 15","28195","Bremen"
"McDonald's","Lange Str. 27","27749","Delmenhorst"
"McDonald's","Haferwende (Horn Lehe)","28357","Bremen"
"McDonald's","An der Autobahn 3","27404","Gyhum"
"McDonald's","Waller Heerstr. 101","28219","Bremen-Walle Walle Center"
"McDonald's","Max-Planck-Str. 12","21423","Winsen"
"McDonald's","AG-Weser-Str. 3","28237","Bremen"
"McDonald's","Piepengraben 9","28239","Bremen"
"McDonald's","Harburger Str. 19","21244","Buchholz in der Nordheide"
"McDonald's","Düneberger Str. 119","21502","Geesthacht"
"McDonald's","Schlepelsberg 4-6","21629","Neu Wulmstorf (OT Rade)"
"McDonald's","Zum Alten Speicher 2","28759","Bremen"
"McDonald's","Winsener Str. 231","21077","Hamburg"
"McDonald's","Am Rabenfeld 12-14","28757","Bremen"
"McDonald's","Am Pumpelsberg 2","27711","Osterholz-Scharmbeck"
"McDonald's","Bremer Heerstr. 297","26135","Oldenburg"
"McDonald's","Lehfeld 2","21029","Hamburg"
"McDonald's","Moorstr. 4 (Phoenix Center)","21073","Hamburg"
"McDonald's","Immenberg 2","21465","Wentorf"
"McDonald's","Lüneburgerstr. 39","21077","Hamburg"
"McDonald's","Seevepl. 1","21073","Hamburg"
"McDonald's","Weidenbaumsweg 14","21029","Hamburg"
"McDonald's","Huntestr. 2","26169","Friesoythe"
"McDonald's","Alte Holstenstr. 31-33","21031","Hamburg"
"McDonald's","Stader Str. 256","21075","Hamburg"
"McDonald's","Bahnhofsplatz 12d (Hauptbahnhof)","26122","Oldenburg"
"McDonald's","Lange Str. 7","26122","Oldenburg"
"McDonald's","Cuxhavener Str. 382","21149","Hamburg"
"McDonald's","Amandus-Stubbe-Str. 8","22113","Hamburg"
"McDonald's","Gutenbergstr. 1a","21509","Glinde"
"McDonald's","Dratelnstr. 31a","21109","Hamburg"
"McDonald's","Lüneburger Schanze 10","21614","Buxtehude"
"McDonald's","Wilhelmshavener Heerstr. 25","26125","Oldenburg"
"McDonald's","Bahnhofstr. 47","21614","Buxtehude"
"McDonald's","Am Tegelbusch 1","26129","Oldenburg"
"McDonald's","Möllner Landstr. 7a","22111","Hamburg"
"McDonald's","Willinghusener Weg 1","22113","Oststeinbek"
"McDonald's","Billstedter Hauptstr. 23-25","22111","Hamburg"
"McDonald's","Amsinckstr. 73","20097","Hamburg"
"McDonald's","Eiffestr. 440","20537","Hamburg"
"McDonald's","Beim Strohhause 8","20097","Hamburg"
"McDonald's","Ida-Ehre-Platz 10","20095","Hamburg"
"McDonald's","Adenauer Allee 78 (Zob)","20097","Hamburg"
"McDonald's","Europa Passage Ballindamm 40 Eingang U-Bahn Bergstraße","20095","Hamburg"
"McDonald's","Glockengiesserwall 8-10","20095","Hamburg"
"McDonald's","Reeperbahn 59","20359","Hamburg"
"McDonald's","Barsbütteler Str. 45","22043","Hamburg"
"McDonald's","Paul-Nevermann-Platz 13","22765","Hamburg"
"McDonald's","Scheel-Plessen-Str. (Bahnhof Altona)","22765","Hamburg"
"McDonald's","Theodor-Heuss-Platz 3","20354","Hamburg"
"McDonald's","Wandsbeker Marktstraße 109","22041","Hamburg"
"McDonald's","Wandsbeker Marktstr. 109","22041","Hamburg"
"McDonald's","S-Bahnhof Sternschanze","20357","Hamburg"
"McDonald's","Hamburger Str. 19-47","22083","Hamburg-Uhlenhorst"
"McDonald's","Ahrensburger Str. 156","22045","Hamburg"
"McDonald's","Stresemannstr. 354","22761","Hamburg"
"McDonald's","Friedrich-Ebert-Damm 101","22047","Hamburg"
"McDonald's","Pastor-Schulze-Str. 4","26160","Bad Zwischenahn"
"McDonald's","Kieler Str. 191-193","22525","Hamburg"
"McDonald's","Helmut-Steidl-Platz 3","22143","Hamburg"
"McDonald's","Sieker Landstr. 126","22143","Hamburg"
"McDonald's","August-Krogmann-Str. 10","22159","Hamburg"
"McDonald's","Luruper Hauptstr. 97","22547","Hamburg"
"McDonald's","Steilshooper Allee 5-7","22309","Hamburg"
"McDonald's","Kollaustr. 25","22529","Hamburg"
"McDonald's","Rissener Str. 96-98","22880","Wedel"
"McDonald's","Alte Elbgaustr. 1-3 (Eidelstedt Center)","22523","Hamburg"
"McDonald's","Zeppelinstr. 6","27432","Bremervörde"
"McDonald's","Paul-Sorge-Str. 8/Tibarg 41","22459","Hamburg"
"McDonald's","Hörgensweg 10","22523","Hamburg"
"McDonald's","Flughafenstr. 1-3 (Flughafen, Terminal 1)","22335","Hamburg"
"McDonald's","Am Rackerschlag 2","23909","Ratzeburg"
"McDonald's","Hamburger Str. 159","22926","Ahrensburg"
"McDonald's","Poppenbütteler Weg 94","22339","Hamburg"
"McDonald's","Harburger Str. 184","21680","Stade"
"McDonald's","Langenhorner Chaussee 287","22415","Hamburg"
"McDonald's","Ammerlandallee 16","26655","Westerstede"
"McDonald's","an der BAB 1 Buddikate West","22965","Todendorf"
"McDonald's","Deverweg 45","26871","Papenburg"
"McDonald's","Berliner Allee 43","22850","Norderstedt"
"McDonald's","Friedrich-Ebert-Str. 54 (Marktplatz)","25421","Pinneberg"
"McDonald's","an der BAB 20 Schönberger Land Süd","23923","Lockwisch"
"McDonald's","an der BAB 20 Schönberger Land Nord","23923","Niendorf"
"McDonald's","Gertrud-Barthel-Str. 5","26316","Varel"
"McDonald's","Auf dem Halenberg","25451","Quickborn"
"McDonald's","Nansenstr. 2","27570","Bremerhaven"
"McDonald's","An der Sielbrücke 3","26954","Nordenham"
"McDonald's","Papenburger Str. 1","26789","Leer"
"McDonald's","An der Autobahn","23858","Reinfeld"
"McDonald's","Bürgermeister-Smidt-Str. 17","27568","Bremerhaven"
"McDonald's","Lise-Meitner-Str. 1","25337","Elmshorn"
"McDonald's","Am Kleinen Stadtfeld 11","23970","Wismar"
"McDonald's","Hinter den Kirschkaten 2","23560","Lübeck"
"McDonald's","Ziegelstr. 232","23556","Lübeck"
"McDonald's","Stresemannstr. 293-295","27580","Bremerhaven"
"McDonald's","Gutenbergstr. 5 B","24558","Henstedt-Ulzburg"
"McDonald's","Am Bahnhof 2","23558","Lübeck"
"McDonald's","Breite Str. 25","23552","Lübeck"
"McDonald's","Zierower Landstr. 3","23968","Wismar"
"McDonald's","Bei der Lohmühle 21b","23554","Lübeck"
"McDonald's","Dänischburger Landstr. 81","23569","Lübeck"
"McDonald's","Bahnhofstr. 10","26382","Wilhelmshaven"
"McDonald's","Wiebeke-Kruse-Str. 1","25348","Glückstadt"
"McDonald's","Güterstr. 51","26389","Wilhelmshaven"
"McDonald's","Hamburger Str. 107","23795","Bad Segeberg"
"McDonald's","Am Bullhamm 1a","26441","Jever"
"McDonald's","Am Brookhafen 6","25524","Itzehoe"
"McDonald's","Feldschmiede 34","25524","Itzehoe"
"McDonald's","Emder Str. 21","26603","Aurich"
"McDonald's","Herderstr. 2","26721","Emden"
"McDonald's","Olaf-Palme-Allee 4","25541","Brunsbüttel"
"McDonald's","Eutiner Str. 57-59","23730","Neustadt in Holstein"
"McDonald's","Papenstr. 145-147","27472","Cuxhaven"
"McDonald's","Konrad-Adenauer-Allee 2","27472","Cuxhaven"
"McDonald's","Altonaer Str. 141-143","24539","Neumünster"
"McDonald's","Röntgenstr. 2","23701","Eutin"
"McDonald's","Konrad-Adenauer-Platz 2 (Hauptbahnhof)","24534","Neumünster"
"McDonald's","Brückenstr. 2","24537","Neumünster"
"McDonald's","Gewerbestr. 9","26506","Norden"
"McDonald's","Grotwisch 4","24589","Dätgen"
"McDonald's","Dannauer Bruch 1","23758","Oldenburg in Holstein"
"McDonald's","Dieselstr. 4","24223","Raisdorf"
"McDonald's","Theodor-Heuss-Ring 118","24143","Kiel"
"McDonald's","Kaistr. 54","24114","Kiel"
"McDonald's","Sophienblatt 25-27 (Hauptbahnhof)","24103","Kiel"
"McDonald's","Mühlendamm 1","24113","Kiel"
"McDonald's","Holstenbrücke 3","24103","Kiel"
"McDonald's","Süderdamm 4","25746","Heide"
"McDonald's","Friedrichstr. 28","25746","Heide"
"McDonald's","Gutenbergstr. 82a","24118","Kiel"
"McDonald's","Am Ahlmannkai 1a","24782","Büdelsdorf"
"McDonald's","Landkirchener Weg 44","23769","Burg"
"McDonald's","Noorstr. 15","24340","Eckernförde"
"McDonald's","Schleidörferstr. 1a","24837","Schleswig"
"McDonald's","Flensburger Chaussee 40","25813","Husum"
"McDonald's","Eckernförder Str. 9b","24376","Kappeln"
"McDonald's","Herrmannstr. 55","25821","Bredstedt"
"McDonald's","Langberger Weg 4","24941","Flensburg"
"McDonald's","Am Friedenshügel 3","24941","Flensburg"
"McDonald's","Holm 57-61","24937","Flensburg"
"McDonald's","Grosse Str. 1","24937","Flensburg"
"McDonald's","Wasserlooslück 2a","24944","Flensburg"
"McDonald's","Industrieweg 49","24955","Harrislee"
"McDonald's","An der B5","25920","Risum-Lindholm"
"McDonald's","Friedrichstr. 36","25980","Sylt (Westerland)"
"McDonald's","Distelrasen","36381","Schlüchtern"
"McDonald's","Danziger Str. 12","36093","Künzell"
"McDonald's","Frankfurter Str. 8a","36043","Fulda"
"McDonald's","Bahnhofstr. 26","36037","Fulda"
"McDonald's","Carl-Zeiss-Str. 4","36088","Hünfeld"
"McDonald's","Umgehungsstr. 37","36341","Lauterbach"
"McDonald's","Griedeler Str. 77","35510","Butzbach"
"McDonald's","An der Haune 1","36251","Bad Hersfeld"
"McDonald's","Industriestr. 10","36275","Kirchheim"
"McDonald's","Rasthof Pfefferhöhe","36304","Alsfeld"
"McDonald's","Brandenburgstr. 4","37293","Herleshausen"
"McDonald's","Carl-Benz-Str. 2","35447","Reiskirchen"
"McDonald's","Gottlieb-Daimler-Str. 6","36179","Bebra"
"McDonald's","Ferniestr. 3","35440","Linden"
"McDonald's","Schiffenberger Weg 120","35394","Giessen"
"McDonald's","Neuen Bäue 22","35390","Gießen"
"McDonald's","Bahnhofstr. 102 (Hauptbahnhof)","35390","Gießen"
"McDonald's","Gottlieb-Daimler-Str. 27","35398","Gießen"
"McDonald's","Hörnsheimer Eck 2-4","35578","Wetzlar"
"McDonald's","Alte Str. 1","35578","Wetzlar"
"McDonald's","Walbergraben 20","35614","Aßlar"
"McDonald's","Viehweg 10","35781","Weilburg"
"McDonald's","Friedrich-Ebert-Str. 112","34613","Schwalmstadt"
"McDonald's","Hersfelder Str. 27","34576","Homberg"
"McDonald's","Landstr. 6","37269","Eschwege"
"McDonald's","Bahnhofstr. 33","35037","Marburg"
"McDonald's","Afföllerstr. 102","35039","Marburg"
"McDonald's","Leipziger Str. 203","37235","Hessisch Lichtenau"
"McDonald's","Auf den Lüppen 3a","35745","Herborn"
"McDonald's","Alte Wildunger Str.","34560","Fritzlar"
"McDonald's","Robert-Bosch-Str. 13","34302","Guxhagen"
"McDonald's","Kasseler Str. 34","35683","Dillenburg"
"McDonald's","Giflitzer Str. 12","34537","Bad Wildungen"
"McDonald's","Georg-Kramer-Str. 16","35216","Biedenkopf"
"McDonald's","Alexander-von-Humboldt-Str. 1","34253","Lohfelden"
"McDonald's","Leipziger Str. 289","34123","Kassel"
"McDonald's","Göttinger Str. 21","34123","Kassel"
"McDonald's","Ruhrstr. 17","35066","Frankenberg"
"McDonald's","Treppenstr. 5","34117","Kassel"
"McDonald's","Kohlenstr. 140","34121","Kassel"
"McDonald's","Willy-Brandt-Platz 1","34131","Kassel-Bad Wilhelmshöhe"
"McDonald's","Brandenburger Str. 1","37115","Duderstadt"
"McDonald's","Lange Wender 10","34246","Vellmar"
"McDonald's","Göttinger Str. 25","34346","Hann. Münden"
"McDonald's","Siekweg 30","37081","Göttingen"
"McDonald's","Weender Str. 77","37073","Göttingen"
"McDonald's","Hannoversche Str. 38","37075","Göttingen"
"McDonald's","An der Kuhbach 4","34497","Korbach"
"McDonald's","Lerchenbreite 48","38889","Blankenburg"
"McDonald's","Petershütter Allee 4","37520","Osterode am Harz"
"McDonald's","Von Menzel Str. 6","37154","Northeim"
"McDonald's","Im Wrexer Teich 1a","34474","Diemelstadt"
"McDonald's","Dornbergsweg 38a","38855","Wernigerode"
"McDonald's","Im Sülzeteiche 9","38820","Halberstadt"
"McDonald's","Peter-Henlein-Str. 1","38640","Goslar"
"McDonald's","Hildesheimerstr. 53","38640","Goslar"
"McDonald's","Hansestr. 3","37574","Einbeck"
