"nameCompany","streetAddress","postalCode","addressLocality"
"ALDI SÜD","Welserstr. 10","87463","Dietmannsried"
"ALDI SÜD","Violastr. 8","89312","Günzburg"
"ALDI SÜD","Bleicherstr. 26","87437","Kempten"
"ALDI SÜD","Hans-Grässel-Str. 6","87700","Memmingen"
"ALDI SÜD","Äußere Simbacher Str. 2","84347","Pfarrkirchen"
"ALDI SÜD","Oberbrühlstr. 2","87700","Memmingen"
"ALDI SÜD","Magnusstr. 35","87437","Kempten (Allgäu)"
"ALDI SÜD","Rudolf-Diesel-Str. 10","87700","Memmingen"
"ALDI SÜD","Im Moos 1","87435","Kempten"
"ALDI SÜD","Reichenbacher Str. 21","89264","Weißenhorn"
"ALDI SÜD","Reichenhaller Str. 25","83451","Piding"
"ALDI SÜD","Bahnhofplatz 10","83435","Bad Reichenhall"
"ALDI SÜD","Simon-Breu-Str. 61","84359","Simbach am Inn"
"ALDI SÜD","Schillerstr. 2","83395","Freilassing"
"ALDI SÜD","Saumweg 36","89257","Illertissen"
"ALDI SÜD","Gerschweiler Str. 8","89537","Giengen"
"ALDI SÜD","Zeppelinstr. 5","88453","Erolzheim"
"ALDI SÜD","Hofer Str. 8","86720","Nördlingen"
"ALDI SÜD","Adalbert-Stifter-Str. 36","89269","Vöhringen"
"ALDI SÜD","Benzstr. 2","89129","Wettingen"
"ALDI SÜD","Reichenhaller Str. 10","83484","Bischofswiesen"
"ALDI SÜD","Adenauerstr. 7","89233","Neu-Ulm"
"ALDI SÜD","Danziger Str. 9","89250","Senden"
"ALDI SÜD","Zeppelinweg 6","89542","Herbrechtingen"
"ALDI SÜD","Pfaffenweg 28","89231","Neu-Ulm"
"ALDI SÜD","Östliche Alpenstr. 26","87527","Sonthofen"
"ALDI SÜD","Wegenerstr. 3","89231","Neu-Ulm"
"ALDI SÜD","Sonthofener Str. 51 1/2","87509","Immenstadt"
"ALDI SÜD","Oberstdorfer Str. 12","87527","Sonthofen"
"ALDI SÜD","Wiblinger Ring 100","89079","Ulm-Wiblingen"
"ALDI SÜD","Nördlinger Str. 64","89520","Heidenheim"
"ALDI SÜD","Künkelinstr. 9","88299","Leutkirch"
"ALDI SÜD","Gartenau 2","83471","Berchtesgaden"
"ALDI SÜD","Am Güterbahnhof 9","88416","Ochsenhausen"
"ALDI SÜD","Blaubeurer Str. 47","89077","Ulm"
"ALDI SÜD","Steinheimer Str. 19","89518","Heidenheim"
"ALDI SÜD","Am Bühlberg 5","88316","Isny"
"ALDI SÜD","Lerchenbergstr. 8","89160","Dornstadt"
"ALDI SÜD","Max-Hilsenbeck-Str. 1","89134","Blaustein"
"ALDI SÜD","Ulmer Str. 61","88471","Laupheim"
"ALDI SÜD","Ehinger Str. 5","89155","Erbach"
"ALDI SÜD","Berblingerstr. 13","88471","Laupheim"
"ALDI SÜD","Oberriedstr. 1","88410","Bad Wurzach"
"ALDI SÜD","Bahnhofstr. 2","88447","Warthausen"
"ALDI SÜD","Siemensstr. 5","88353","Kißlegg"
"ALDI SÜD","Waldseer Str. 119","88400","Biberach an der Riß"
"ALDI SÜD","Gaisentalstr. 72","88400","Biberach an der Riß"
"ALDI SÜD","Unter dem Kühnenbuch 6","89143","Blaubeuren"
"ALDI SÜD","Adolffstr. 44","89584","Ehingen"
"ALDI SÜD","Im Ballenmoos 12","88339","Bad Waldsee"
"ALDI SÜD","Siemensstr. 4","88239","Wangen"
"ALDI SÜD","Sedanstr. 15","88161","Lindenberg"
"ALDI SÜD","Spinnereistr. 10","88239","Wangen"
"ALDI SÜD","Sägmühleweg 2","88427","Bad Schussenried"
"ALDI SÜD","Carl-Benz-Str. 7","89597","Munderkingen"
"ALDI SÜD","Geislinger Str. 3","89150","Laichingen"
"ALDI SÜD","Ettishofer Str. 9","88250","Weingarten"
"ALDI SÜD","Ziegelstr. 20","88214","Ravensburg"
"ALDI SÜD","Von-Behring-Str. 4","88131","Lindau"
"ALDI SÜD","Robert-Bosch-Str. 8","88499","Riedlingen"
"ALDI SÜD","Schwarzenbacher Str. 1","88348","Bad Saulgau"
"ALDI SÜD","Schäferhofstr. 1","88069","Tettnang"
"ALDI SÜD","Siemensstr. 6/2","88048","Friedrichshafen"
"ALDI SÜD","Adelheidstr. 38","88046","Friedrichshafen"
"ALDI SÜD","Gutenbergstr. 4","88046","Friedrichshafen"
"ALDI SÜD","Saarstr. 11-13","88512","Mengen"
"ALDI SÜD","Rudolf-Diesel-Str. 1","88677","Markdorf"
"ALDI SÜD","Alte Neufracher Str. 52","88682","Salem"
"ALDI SÜD","Otterswanger Str. 5/4","88630","Pfullendorf"
"ALDI SÜD","Heiligenbreite 3","88682","Überlingen"
"ALDI SÜD","Trettenfurt 14","88605","Meßkirch"
"ALDI SÜD","Donaustr. 6","93333","Neustadt"
"ALDI SÜD","Straubinger Str. 47","93326","Abensberg"
"ALDI SÜD","Kelheimwinzerstr. 125","93309","Kelheim"
"ALDI SÜD","Gutenbergring 5","93077","Bad Abbach"
"ALDI SÜD","Landshuter Str. 90","94333","Geiselhöring"
"ALDI SÜD","Eichstätter Str. 14","92339","Beilngries"
"ALDI SÜD","Hohengebrachinger Str. 30","93080","Pentling"
"ALDI SÜD","Alte Umgehungsstr. 25","94405","Landau"
"ALDI SÜD","Kindinger Str. 40","91171","Greding"
"ALDI SÜD","Bürgermeister-Haberl-Str. 1","94424","Arnstorf"
"ALDI SÜD","Johann-Hösl-Str. 1","93053","Regensburg"
"ALDI SÜD","An der Steinbuchse 2","93152","Nittendorf"
"ALDI SÜD","Rennweg 18","93049","Regensburg"
"ALDI SÜD","Balwinusstr. 2","93051","Regensburg"
"ALDI SÜD","Pommernstr. 17","93073","Neutraubling"
"ALDI SÜD","Ansbacher Str. 48","91757","Treuchtlingen"
"ALDI SÜD","Bischof-Sailer-Str. 1","93092","Barbing"
"ALDI SÜD","Weichser Weg 32","93059","Regensburg"
"ALDI SÜD","Adolph-Kolping-Str. 1a","91781","Weißenburg"
"ALDI SÜD","Landshuter Str. 149","94315","Straubing"
"ALDI SÜD","Regendorfer Str. 3","93138","Lappersdorf"
"ALDI SÜD","Chamer Str. 42","94315","Straubing"
"ALDI SÜD","Ittlinger Str. 198","94315","Straubing"
"ALDI SÜD","Steinmühler Str. 1","92331","Parsberg"
"ALDI SÜD","Schwandorfer Str. 25","93128","Regenstauf"
"ALDI SÜD","Appianistr. 6","92342","Freystadt"
"ALDI SÜD","Siemensstr. 4","91161","Hilpoltstein"
"ALDI SÜD","Leitenweg 72","94447","Plattling"
"ALDI SÜD","Bärndorf 29 f","94327","Bogen"
"ALDI SÜD","Regensburger Str. 62","93133","Burglengenfeld"
"ALDI SÜD","Pleinfelder Str. 66e","91166","Georgensgmünd"
"ALDI SÜD","Nordgaustr. 2","93142","Maxhütte-Haidhof"
"ALDI SÜD","Industriestr. 2","94486","Osterhofen"
"ALDI SÜD","Weghofstr. 2","94086","Bad Griesbach"
"ALDI SÜD","Ulmenweg 17","91717","Wassertrüdingen"
"ALDI SÜD","Nürnberger Str. 58","91710","Gunzenhausen"
"ALDI SÜD","Gutenbergstr. 3","92318","Neumarkt"
"ALDI SÜD","Werftstr. 32","94469","Deggendorf"
"ALDI SÜD","Bortenmacherstr. 4","91154","Roth"
"ALDI SÜD","Nürnberger Str. 39","92318","Neumarkt"
"ALDI SÜD","Von-Vollmar-Str. 1","91154","Roth"
"ALDI SÜD","Graflinger Str. 157","94469","Deggendorf"
"ALDI SÜD","Aidenbacher Str. 74 a","94474","Vilshofen"
"ALDI SÜD","Hofgartenweg 6","94072","Bad Füssing"
"ALDI SÜD","Karl-Schiller-Str. 2","92348","Berg"
"ALDI SÜD","Bürgm.-Schönbauer-Str. 10","94060","Pocking"
"ALDI SÜD","Espenpark 11","90559","Burgthann"
"ALDI SÜD","Penzendorfer Str. 1-3","91126","Schwabach"
"ALDI SÜD","Am Wiesengrund 99","91732","Merkendorf"
"ALDI SÜD","Fohlenhof 27","91575","Windsbach"
"ALDI SÜD","Am Markt 2","91126","Kammerstein"
"ALDI SÜD","Regensburger Str. 68","92421","Schwandorf"
"ALDI SÜD","Kagerstr. 2","93426","Roding"
"ALDI SÜD","Am Brunnfeld 1","92421","Schwandorf"
"ALDI SÜD","Wassertrüdinger Str. 53","91550","Dinkelsbühl"
"ALDI SÜD","Heinrich-Wich-Str. 1","90530","Wendelstein"
"ALDI SÜD","Gugelhammerweg 1","90537","Feucht"
"ALDI SÜD","Prackenfelser Str. 12","90518","Altdorf"
"ALDI SÜD","Katzwanger Str. 24","91126","Schwabach"
"ALDI SÜD","Schmidstr. 24 c","94234","Viechtach"
"ALDI SÜD","An der Radrunde 148","90455","Nürnberg"
"ALDI SÜD","Am Taschinger Berg 3","93413","Cham"
"ALDI SÜD","Wolkersdorfer Hauptstr. 61","91126","Schwabach"
"ALDI SÜD","Granecker Str. 2","94036","Passau"
"ALDI SÜD","Neuburger Str. 137","94036","Passau"
"ALDI SÜD","Zollhausstr. 22","90469","Nürnberg"
"ALDI SÜD","Lübener Str. 18","90471","Nürnberg"
"ALDI SÜD","Ansbacher Str. 44","91560","Heilsbronn"
"ALDI SÜD","Eibacher Hauptstr. 127","90451","Nürnberg"
"ALDI SÜD","Am Bergsteig 2","92224","Amberg"
"ALDI SÜD","Schopflocher Str. 4","91555","Feuchtwangen"
"ALDI SÜD","Heinz-Flessner-Str. 5","92431","Neunburg"
"ALDI SÜD","Rammertshofer Weg 2","92224","Amberg"
"ALDI SÜD","Chamer Str. 1","93497","Willmering"
"ALDI SÜD","Rinchnacher Str. 9","94209","Regen"
"ALDI SÜD","Windsbacher Str. 24","91522","Ansbach"
"ALDI SÜD","Katzwanger Str. 140","90461","Nürnberg"
"ALDI SÜD","Spitzleitenweg 19","90547","Stein"
"ALDI SÜD","Regensburger Str. 266","90480","Nürnberg"
"ALDI SÜD","Dianastr. 27","90441","Nürnberg"
"ALDI SÜD","Feuerbachstr. 24","91522","Ansbach"
"ALDI SÜD","Dreiburgenstr. 18","94104","Tittling"
"ALDI SÜD","Rothenburger Str. 9","91522","Ansbach"
"ALDI SÜD","Arnbrucker Str. 23","93444","Bad Kötzting"
"ALDI SÜD","Peter-Henlein-Str. 27-31","90443","Nürnberg"
"ALDI SÜD","Konstanzenstr. 111","90439","Nürnberg"
"ALDI SÜD","Lange Mähder 6","91589","Aurach"
"ALDI SÜD","Zeltnerstr. 19","90443","Nuernberg-Tafelhof"
"ALDI SÜD","Königstr. 83 - 87","90402","Nürnberg"
"ALDI SÜD","Ostendstr. 144","90482","Nürnberg"
"ALDI SÜD","Jägeröd 5","94121","Salzweg"
"ALDI SÜD","Laufamholzstr. 112","90482","Nürnberg"
"ALDI SÜD","Kurt-Schumacher-Str. 2","90522","Oberasbach"
"ALDI SÜD","Äußere Sulzbacher Str. 164","90491","Nürnberg"
"ALDI SÜD","Am Gewerbepark 1","90552","Röthenbach"
"ALDI SÜD","Dieselstr. 30","92237","Sulzbach-Rosenberg"
"ALDI SÜD","Adam-Klein-Str. 125","90431","Nürnberg"
"ALDI SÜD","Reutersbrunnenstr. 55","90429","Nürnberg"
"ALDI SÜD","Happurger Str. 23","91217","Hersbruck"
"ALDI SÜD","Kötztinger Str. 37","94249","Bodenmais"
"ALDI SÜD","Grolandstr. 43","90408","Nürnberg"
"ALDI SÜD","Happurger Str. 12","91224","Pommelsbrunn"
"ALDI SÜD","Magazinstr. 61","90763","Fürth"
"ALDI SÜD","Fürther Str. 301-303","90429","Nürnberg"
"ALDI SÜD","Bessemer Str. 6","90411","Nürnberg"
"ALDI SÜD","Karl-Büttner-Ring 11","91207","Lauf"
"ALDI SÜD","Karolinenstr. 90","90763","Fürth"
"ALDI SÜD","Bärnzeller Str. 2","94227","Zwiesel"
"ALDI SÜD","Staffelsteiner Str. 3","90425","Nürnberg"
"ALDI SÜD","Seeäckerstr. 2","91233","Neunkirchen"
"ALDI SÜD","Hans-Vogel-Str. 50","90765","Fürth"
"ALDI SÜD","Frauenberg 27","94481","Grafenau"
"ALDI SÜD","Würzburger Str. 171","90766","Fürth"
"ALDI SÜD","Erlanger Str. 200","90765","Fürth"
"ALDI SÜD","Hauptstr. 110","90562","Heroldsberg"
"ALDI SÜD","Am Seukenbach 4","90556","Seukendorf"
"ALDI SÜD","Waldmünchener Str. 24","93437","Furth im Wald"
"ALDI SÜD","Am Kreisel 3","91637","Wörnitz"
"ALDI SÜD","Wiesbadener Str. 41","90427","Nürnberg"
"ALDI SÜD","Klaus-Conrad-Str. 1","92533","Wernberg-Köblitz"
"ALDI SÜD","Am Galgenberg 8","90579","Langenzenn"
"ALDI SÜD","Steinbergstr. 4","94051","Hauzenberg"
"ALDI SÜD","Am Bahnhof 22","94078","Freyung"
"ALDI SÜD","Orchideenstr. 35","90542","Eckental"
"ALDI SÜD","Bannholzstr. 7","94065","Waldkirchen"
"ALDI SÜD","Cumianastr. 5","91058","Erlangen"
"ALDI SÜD","Allee am Röthelheimpark 15","91052","Erlangen"
"ALDI SÜD","Zum Neuntagwerk 14","91077","Neunkirchen"
"ALDI SÜD","Gundstr. 2","91056","Erlangen"
"ALDI SÜD","Henkestr. 92","91052","Erlangen"
"ALDI SÜD","Ohmstr. 5","91074","Herzogenaurach"
"ALDI SÜD","Gewerbepark Schönthal 2","91287","Plech"
"ALDI SÜD","Bodelschwinghstr. 1b","91541","Rothenburg ob der Tauber"
"ALDI SÜD","Bruckwiesen 8","91088","Bubenreuth"
"ALDI SÜD","Im Gewerbepark 1","91093","Heßdorf"
"ALDI SÜD","Novettaweg 7","91275","Auerbach"
"ALDI SÜD","Waidhauser Str. 26","92648","Vohenstrauß"
"ALDI SÜD","Untere Bauscherstr. 5","92637","Weiden"
"ALDI SÜD","Am Kreuzbach 14","91083","Baiersdorf"
"ALDI SÜD","Im Häspelein 9","91438","Dutzenthal"
"Aldi Süd","Am alten Gleis","91413","Neustadt/Aisch"
"ALDI SÜD","Pressather Str. 9","92655","Grafenwöhr"
"ALDI SÜD","Neustädter Str. 47","92637","Weiden"
"ALDI SÜD","Hafenstr. 2 a","91301","Forchheim"
"ALDI SÜD","Nürnberger Str. 20c","91257","Pegnitz"
"ALDI SÜD","Bayreuther Str. 10","91301","Forchheim"
"ALDI SÜD","Holzäckerstr. 1 a","91325","Adelsdorf"
"ALDI SÜD","Balthasar-Neumann-Str. 36","91327","Gößweinstein"
"ALDI SÜD","Tirschenreuther Str. 40","92660","Neustadt"
"ALDI SÜD","Rothenburger Str. 15","91315","Höchstadt"
"ALDI SÜD","Nürnberger Str. 4","97215","Uffenheim"
"ALDI SÜD","Oberes Tor 2","91320","Ebermannstadt"
"ALDI SÜD","Südring 11","91443","Scheinfeld"
"ALDI SÜD","Tirschenreuther Str. 18","92681","Sassenhof"
"ALDI SÜD","Löserstr. 2","96114","Hirschaid"
"ALDI SÜD","Industriestr. 18","97990","Weikersheim"
"ALDI SÜD","Röntgenstr. 30","95478","Kemnath"
"ALDI SÜD","Bahnhofstr. 69","97346","Iphofen"
"ALDI SÜD","Nürnberger Str. 96","95448","Bayreuth"
"ALDI SÜD","Karl-von-Linde-Str. 15","95447","Bayreuth"
"ALDI SÜD","Münchner Ring 11","96050","Bamberg"
"ALDI SÜD","Südstr. 4","96142","Hollfeld"
"ALDI SÜD","Winter-Ring 6","95466","Weidenberg"
"ALDI SÜD","Äußere Regensburger Str. 81","95643","Tirschenreuth"
"ALDI SÜD","Johann-Hammer-Str. 23","97980","Bad Mergentheim"
"ALDI SÜD","Pödeldorfer Str. 1","96052","Bamberg"
"ALDI SÜD","Himmelkronstr. 1","95445","Bayreuth"
"ALDI SÜD","Pestalozzistr. 2","97199","Ochsenfurt"
"ALDI SÜD","Theodor-Schmidt-Str. 12","95448","Bayreuth"
"ALDI SÜD","Memmelsdorfer Str. 145","96052","Bamberg"
"ALDI SÜD","Biegenhofstr. 6","96103","Hallstadt"
"ALDI SÜD","Michelinstr. 142","96103","Hallstadt"
"ALDI SÜD","Marktbreiter Str. 7","97318","Kitzingen"
"ALDI SÜD","Hauptstr. 132","96120","Bischberg"
"ALDI SÜD","Carl-Zeiss-Str. 1","95666","Mitterteich"
"ALDI SÜD","Siegfried-Wilke-Str. 10","97318","Kitzingen"
"ALDI SÜD","Hauptstr. 88","97922","Lauda-Königshofen"
"ALDI SÜD","Langenwiesengraben 3","97232","Giebelstadt"
"ALDI SÜD","Bamberger Str. 20","96110","Scheßlitz"
"ALDI SÜD","Ludwig-Hüttner-Str. 2","95679","Waldershof"
"ALDI SÜD","Gewerbepark 1","96149","Breitengüßbach"
"ALDI SÜD","Wölsauer Str. 35","95615","Marktredwitz"
"ALDI SÜD","Maintalstr. 161","95460","Bad Berneck"
"ALDI SÜD","An der Autobahn 6","95512","Neudrossenfeld"
"ALDI SÜD","Kulmbacher Str. 3","95502","Himmelkron"
"ALDI SÜD","An der Tongrube 2","95652","Waldsassen"
"ALDI SÜD","Egerstr. 131","95632","Wunsiedel"
"ALDI SÜD","Im Seelein 24","97332","Volkach"
"ALDI SÜD","An der Lohwiese 4","97500","Ebelsbach"
"ALDI SÜD","Stuttgarter Str. 28","97084","Würzburg"
"ALDI SÜD","Hauptstr. 1","97447","Gerolzhofen"
"ALDI SÜD","Oberer Kirschberg 8","97218","Gerbrunn"
"ALDI SÜD","Pestalozziallee 31a","97941","Tauberbischofsheim"
"ALDI SÜD","Rottendorfer Str. 65","97074","Würzburg"
"ALDI SÜD","Tiefe Äcker 2","95336","Mainleus"
"ALDI SÜD","Innere Aumühlstr. 1","97076","Würzburg"
"ALDI SÜD","Albert-Ruckdeschel-Str. 29","95326","Kulmbach"
"ALDI SÜD","Eichhornstr. 22","97070","Würzburg"
"ALDI SÜD","Landwehrstr. 19","97249","Eisingen"
"ALDI SÜD","Wachtelberg 1","97273","Kürnach"
"ALDI SÜD","Frankfurter Str. 94","97082","Würzburg"
"ALDI SÜD","Bischof-von-Dinkel-Str. 1","96231","Bad Staffelstein"
"ALDI SÜD","Alfred-Nobel-Str. 14","97080","Würzburg"
"ALDI SÜD","Seewiese 3","96224","Burgkunstadt"
"ALDI SÜD","Am Sterzelbach 3","97437","Haßfurt"
"ALDI SÜD","Alte Ziegelei 2","96106","Ebern"
"ALDI SÜD","Mainau 4","96215","Lichtenfels"
"ALDI SÜD","Weißenbacher Str. 90","95100","Selb"
"ALDI SÜD","August-Horch-Str. 24","95213","Münchberg"
"ALDI SÜD","Tiefer Graben 3","97453","Schonungen"
"ALDI SÜD","August-Borsig-Str. 2","97526","Sennfeld"
"ALDI SÜD","Industriestr. 29","96317","Kronach"
"ALDI SÜD","Am Eschenbach 5","97440","Werneck"
"ALDI SÜD","Würzburger Str. 74","97225","Zellingen"
"ALDI SÜD","Oskar-von-Miller-Str. 6","97424","Schweinfurt"
"ALDI SÜD","Hans-Elbe-Str. 1","97461","Hofheim"
"ALDI SÜD","Frankenring 2","96237","Ebersdorf"
"ALDI SÜD","Heckenweg 5","97422","Schweinfurt"
"ALDI SÜD","Lengfurter Str. 47","97892","Kreuzwertheim"
"ALDI SÜD","Pilgramsreuther Str. 74","95111","Rehau"
"ALDI SÜD","Im Gries 1","96364","Marktrodach"
"ALDI SÜD","Willy-Brandt-Str. 23","97877","Wertheim"
"ALDI SÜD","In der Röthe 4","97837","Erlenbach"
"ALDI SÜD","Schweinfurter Str. 122","97464","Niederwerrn"
"ALDI SÜD","Fabrikweg 11","96450","Coburg"
"ALDI SÜD","Georg-Mayr-Str. 26","97828","Marktheidenfeld"
"ALDI SÜD","Schaumbergstr. 15","95032","Hof"
"ALDI SÜD","Callenberger Str. 16","96450","Coburg"
"ALDI SÜD","Industriestr. 16","96342","Stockheim"
"ALDI SÜD","Würzburger Str. 1 h","97753","Karlstadt"
"ALDI SÜD","Oeslauer Str. 77","96472","Rödental"
"ALDI SÜD","Niorter Str. 3d","96450","Coburg"
"ALDI SÜD","Selbitzer Berg 24","95119","Naila"
"ALDI SÜD","Christoph-Klauß-Str. 15","95028","Hof"
"ALDI SÜD","Kornhausacker 7","95030","Hof"
"ALDI SÜD","Am Lerchenfeld 6","96465","Neustadt bei Coburg"
"ALDI SÜD","Robert-Hartwig-Str. 6","96515","Sonneberg"
"ALDI SÜD","Am Sportzentrum 2","97762","Hammelburg"
"ALDI SÜD","Kantstr. 35","96476","Bad Rodach"
"ALDI SÜD","Im Lindes 2","97688","Bad Kissingen"
"ALDI SÜD","Wernfelder Str. 28","97737","Gemünden am Main"
"ALDI SÜD","Kapelleinsweg 5","97631","Bad Königshofen im Grabfeld"
"ALDI SÜD","Rechtenbacher Str. 35","97816","Lohr"
"ALDI SÜD","Spitzwiese 5","97688","Bad Kissingen"
"ALDI SÜD","Gewerbestr. 18","97833","Frammersbach"
"ALDI SÜD","Lauensteiner Str. 80","96337","Ludwigsstadt"
"ALDI SÜD","Saalestr. 13","97616","Bad Neustadt"
"ALDI SÜD","Borsigstr. 13","97616","Bad Neustadt"
"ALDI SÜD","Thüringer Str. 29","97638","Mellrichstadt"
"ALDI SÜD","Kissinger Str. 40 - 42","97769","Bad Brückenau"
"ALDI SÜD","Bahnhofstr. 20","97653","Bischofsheim"
"ALDI Nord","Elsterstr. 77","08626","Adorf"
"ALDI Adorf/Vogtl. - Elsterstraße","Elsterstr. 77","'08626","Adorf/Vogtl."
"ALDI Oelsnitz/Vogtl. - Willy-Brandt-Ring","Willy-Brandt-Ring 2","'08606","Oelsnitz/Vogtl."
"ALDI Nord","Willy-Brandt-Ring 2","08606","Oelsnitz/Vogtl."
"ALDI Nord","Neundorfer Str. 188","08523","Plauen"
"ALDI Plauen - Neundorfer Straße","Neundorfer str. 188","'08523","Plauen"
"ALDI Plauen - Äußere Reichenbacher Straße","Äußere Reichenbacher Str. 64","'08529","Plauen"
"ALDI Plauen","Reichenbacher Str. 64","08529","Plauen"
"ALDI Falkenstein - Ferdinand-Lassalle-Straße","Ferdinand-Lassalle-str. 21","'08223","Falkenstein"
"ALDI Nord","Ferdinand-Lassalle-Str. 21","08223","Falkenstein"
"ALDI Plauen - Alte Jößnitzer Straße","Alte Jößnitzer Str. 30","'08525","Plauen"
"ALDI Nord","Plauen Park (Alte Jößnitzer Str. 30)","08525","Plauen-Kauschwitz"
"ALDI Auerbach/Vogtl. - Bahnhofstraße","Bahnhofstr. 15a","'08209","Auerbach/Vogtl."
"ALDI Nord","Bahnhofstr. 15a","08209","Auerbach/Vogtl"
"ALDI Nord","Austeg 3","07907","Schleiz"
"ALDI Schleiz - Austeg","Austeg 3","'07907","Schleiz"
"ALDI Nord","Mittlerer Watzenbach 27","07318","Saalfeld"
"ALDI Zschorlau","Am Kuchenhaus 12 (im EKZ)","08321","Zschorlau"
"ALDI Zschorlau - Am Kuchenhaus","Am Kuchenhaus 12","'08321","Zschorlau"
"ALDI Nord","Braustr. 1","08499","Mylau"
"ALDI Mylau - Braustr.","Braustr. 1","'08499","Mylau"
"ALDI Saalfeld - Mittlerer Watzenbach","Mittlerer Watzenbach 27","'07318","Saalfeld"
"ALDI Schwarzenberg/Erzgeb. - Roter Mühlenweg","Roter Mühlenweg 28","'08340","Schwarzenberg/Erzgeb."
"ALDI Nord","Roter Mühlenweg 28","08340","Schwarzenberg"
"ALDI Zeulenroda","Meinersdorfer Str, 8","07937","Zeulenroda"
"ALDI Greiz - Reichenbacher Straße","Reichenbacher str. 105","'07973","Greiz"
"ALDI Nord","Reichenbacher Str. 105","07973","Greiz"
"ALDI Nord","Zwickauer Str. 324","08468","Reichenbach"
"ALDI Reichenbach im Vogtland - Zwickauer Straße","Zwickauer str. 324","'08468","Reichenbach im Vogtland"
"ALDI Nord","Damaschke Str. 28","08280","Aue"
"ALDI Aue - Damaschkestr.","Damaschkestr. 28","'08280","Aue"
"ALDI Kirchberg - Lengenfelder Straße","Lengenfelder str. 41","'08107","Kirchberg"
"ALDI Schneeberg - Bruno-Dost-Straße","Bruno-Dost-str. 39","'08289","Schneeberg"
"ALDI Nord","Lengenfelder Str. 41","08107","Kirchberg"
"ALDI Pößneck - Saalfelder Straße","Saalfelder str. 29","'07381","Pößneck"
"ALDI Nord","Saalfelder Str. 29","07381","Pößneck"
"ALDI Nord","Bruno-Dost-Str. 39","08289","Schneeberg"
"ALDI Aue - Rudolf-Breitscheid-Str.","Rudolf-Breitscheid-str. 7","'08280","Aue"
"ALDI Nord","R.-Breitscheid-Str. 7","08280","Aue"
"ALDI Rudolstadt - Anne-Frank-Straße","Anne-Frank-str. 1","'07407","Rudolstadt"
"ALDI Nord","Anne-Frank-Str. 1","07407","Rudolstadt-Schwarza"
"ALDI Nord","Lößnitzer Str. 20","08280","Aue"
"ALDI Rudolstadt","Oststr. 31 - 33","07407","Rudolstadt"
"ALDI Rudolstadt - Oststraße","Oststr. 33","'07407","Rudolstadt"
"ALDI Annaberg-Buchholz - Oberwiesenthaler Weg 6","Oberwiesenthaler Weg 6","'09456","Annaberg-Buchholz"
"ALDI Zwickau - Am Kreuzberg","Am Kreuzberg 69","'08064","Zwickau"
"ALDI Nord","Am Kreuzberg 69","08064","Zwickau"
"ALDI Nord","Oberwiesenthaler Weg 6","09456","Annaberg-Buchholz"
"ALDI Nord","Triptiser Str. 12a","07806","Neustadt/Orla"
"ALDI Nord","Triptiser Str. 38","07806","Neustadt/Orla"
"ALDI Neustadt/Orla - Triptiser Str.","Triptiser str. 38","'07806","Neustadt/Orla"
"ALDI Nord","Bahnhofsplatz 4","09456","Annaberg - Buchholz"
"ALDI Annaberg-Buchholz - Bahnhofsplatz 4","Bahnhofsplatz 4","'09456","Annaberg-Buchholz"
"ALDI Nord","Muldestr. 55","08056","Zwickau-Bockwa"
"ALDI Zwickau - Muldestraße","Muldestr. 55","'08056","Zwickau"
"ALDI Zwönitz","Wehrgasse 1 b","08297","Zwönitz"
"ALDI Zwönitz - Wehrgasse","Wehrgasse 1b","'08297","Zwönitz"
"ALDI Nord","Gewerbering, Erzgebirgscenter","09456","Annaberg-Buchholz"
"ALDI Annaberg-Buchholz - Gewerbering, Erzgebirgscenter","Erzgebirgscenter null","'09456","Annaberg-Buchholz"
"ALDI Werdau - Uferstraße","Uferstr. 3","'08412","Werdau"
"ALDI Nord","Uferstr. 3","08412","Werdau"
"ALDI Zwickau - Marienthaler Str.","Marienthaler str. 8","'08060","Zwickau"
"ALDI Zwickau","Marienthaler str. 8-10","08060","Zwickau"
"ALDI Nord","Lerchenweg 3","08066","Zwickau"
"ALDI Weida - Am Schafberge","Am Schafberge 2","'07570","Weida"
"ALDI Nord","Am Schafberge 2","07570","Weida"
"ALDI Zwickau - Angerstraße","Angerstr. 21","'08058","Zwickau"
"ALDI Nord","Angerstr. 21","08058","Zwickau-Pölbitz"
"ALDI Nord","Chemnitzer Str. 52","09427","Ehrenfriedersdorf"
"ALDI Ehrenfriedersdorf - Chemnitzer Straße 52","Chemnitzer str. 52","'09427","Ehrenfriedersdorf"
"ALDI Nord","Lutherstr. 15","09366","Stollberg"
"ALDI Stollberg - Lutherstraße","Lutherstr. 15","'09366","Stollberg"
"ALDI Oelsnitz/Erzgeb. - Hedwigschachtstraße","Hedwigschachtstr. 1","'09376","Oelsnitz/Erzgeb."
