X,Y,OBJECTID,EVA_NR,DS100,IFOPT,NAME,VERKEHR,LAENGE,BREITE,STATUS
12.566743000090403,50.652704999804321,5854,8013307,DWSB,de:14524:10209,Wiesenburg(Sachs),RV,12.566743,50.652705,
13.023698999776618,50.610639999745509,5855,8013310,DWIS,de:14521:55110,Wiesa(Erzgeb),RV,13.023699,50.61064,
13.081878000182108,50.744586999802948,5856,8013311,DZPO,de:14521:55111,Zschopau Ost,RV,13.081878,50.744587,
13.05657900016036,50.724724000131076,5857,8013312,DWL,de:14521:20538,Wilischthal,RV,13.056579,50.724724,
13.892456999933101,53.111627999995648,5858,8013313,WWLD,de:12073:900341270,Wilmersdorf(Angerm),RV,13.892457,53.111628,
10.240508999605316,51.389707000063162,5859,8013315,UWIR,de:16061:8013315,Wingerode,RV,10.240509,51.389707,
10.661064000049391,51.452957999781297,5860,8013318,UWIP,de:16062:8013318,Wipperdorf,nur DPN,10.661064,51.452958,
13.056050000255844,54.184004000209427,5861,8013322,WWT,de:13073:2299,Wittenhagen,RV,13.05605,54.184004,
12.869758999890859,50.874385999836448,5862,8013324,DWIM,de:14511:59999,Wittgensdorf Mitte,nur DPN,12.869759,50.874386,
13.088523000035478,50.775235999909604,5863,8013328,DWIT,de:14521:20542,Witzschdorf,RV,13.088523,50.775236,
10.436588000186951,50.491507000109344,5864,8013329,UWLH,de:16066:8013329,Wölfershausen,nur DPN,10.436588,50.491507,
12.421731999905582,51.83786500002752,5865,8013332,LWOZ,de:15091:3826,Wörlitz,nur DPN,12.421732,51.837865,
10.722212999667448,51.555520000200623,5866,8013333,UWOF,de:16062:8013333,Woffleben,RV,10.722213,51.55552,
12.073140000216469,50.816276999789245,5867,8013334,UWOL,de:16076:8013334,Wolfsgefärth,nur DPN,12.07314,50.816277,
12.279562999785103,51.661159000029059,5868,8013335,LWO,de:15082:8013335,Wolfen(Bitterfeld),RV,12.279563,51.661159,
11.508751999945499,51.512244000121704,5869,8013336,LWOR,de:15087:8013336,Wolferode,nur DPN,11.508752,51.512244,
13.769086999745928,54.043949000037536,5870,8013339,WWO,de:13075:4001,Wolgast,nur DPN,13.769087,54.043949,
13.779962999908809,54.051844999980638,5871,8013340,WWOH,de:13075:34,Wolgast Hafen,nur DPN,13.779963,54.051845,
13.790623999986545,54.05637599979999,5872,8013341,WWOF,de:13075:35,Wolgaster Fähre,nur DPN,13.790624,54.056376,
13.06496499971305,50.652743000120957,5873,8013343,DWO,de:14521:40801,Wolkenstein,RV,13.064965,50.652743,
11.635618999599915,52.250359000188688,5874,8013344,LWLS,de:15083:8013344,Wolmirstedt,RV,11.635619,52.250359,
13.195281000052498,52.117361999763034,5875,8013345,BWOL,de:12072:900245014,Woltersdorf/Nuthe-Urstromtal,RV,13.195281,52.117362,
13.389255999813304,51.369020999845624,5876,8013348,DWU,de:14627:5854,Wülknitz,nur DPN,13.389256,51.369021,
12.07794800011107,50.817438000097944,5877,8013349,UWFN,de:16076:8013349,Wünschendorf Nord,RV,12.077948,50.817438,
13.468144999730736,52.165558999774113,5878,8013350,BWUE,de:12072:900245022,Wünsdorf-Waldstadt,RV,13.468145,52.165559,
13.139609999800538,54.230272000199761,5879,8013352,WWSF,de:13073:2305,Wüstenfelde,RV,13.13961,54.230272,
11.399627000240264,53.584044999876383,5880,8013354,WWST,de:13004:2022,Schwerin-Wüstmark,nur DPN,11.399627,53.584045,
11.922141000129276,51.818681000118552,5881,8013357,LWU,de:15082:8013357,Wulfen(Anh),RV,11.922141,51.818681,
11.543131000179221,50.466171999964629,5882,8013360,UWCH,de:16075:8013360,Wurzbach(Thür),nur DPN,11.543131,50.466172,
12.738972000271559,51.36441799974007,5883,8013361,LWZ,de:14729:8013361,Wurzen,RV,12.738972,51.364418,
12.708430000162037,51.355926000062595,5884,8013362,LWZW,de:14729:8013362,Bennewitz,RV,12.70843,51.355926,
12.456703999617893,52.88835100001247,5885,8013363,WWH,de:12068:900205663,Wusterhausen(Dosse) NE,nur DPN,12.456704,52.888351,
12.374249999562839,52.385112000216758,5886,8013365,LWUZ,de:12069:900220249,Wusterwitz,RV,12.37425,52.385112,
10.396597999619404,50.957098999927879,5887,8013366,UWU,de:16063:8013366,Wutha,RV,10.396598,50.957099,
12.352853999787536,53.004316000103259,5888,8013367,WWU,de:12070:900216060,Wutike,nur DPN,12.352854,53.004316,
13.51540000029277,51.349833999725604,5889,8013368,DZT,de:14627:5394,Zabeltitz,RV,13.5154,51.349834,
11.324497999555829,53.502653000226928,5890,8013370,WZN,de:13076:4810,Zachun,RV,11.324498,53.502653,
12.781210999628199,51.919969000092387,5891,8013371,LZA,de:15091:8013371,Zahna,RV,12.781211,51.919969,
13.080030000352648,54.240746999785607,5892,8013373,WZAR,de:13073:2182,Zarrendorf,RV,13.08003,54.240747,
13.635143000418012,52.264862999951021,5893,8013376,BZS,de:12061:900260014,Zeesen,RV,13.635143,52.264863,
13.317482000102526,52.979387000034777,5894,8013377,WZE,de:12065:900203853,Zehdenick(Mark),nur DPN,13.317482,52.979387,
13.345778999824271,53.005699999887881,5895,8013378,WZEN,de:12065:900203898,Zehdenick-Neuhof,nur DPN,13.345779,53.0057,
13.34455199996083,51.330205999769618,5896,8013381,DZNH,de:14627:5602,Zeithain,nur DPN,13.344552,51.330206,
10.649535000133451,50.658552000183171,5897,8013383,UZLW,de:16066:8013383,Zella-Mehlis West,nur DPN,10.649535,50.658552,
13.0668529997255,51.894309999991037,5898,8013384,LZD,de:12072:900245303,Zellendorf,RV,13.066853,51.89431,
13.959447000038731,54.065980000182833,5899,8013385,WZP,de:13075:4235,Zempin,nur DPN,13.959447,54.06598,
12.088931000404058,51.953821000080332,5900,8013389,LZE,de:15082:8013389,Zerbst/Anhalt,RV,12.088931,51.953821,
13.693337999818707,52.299403999796212,5901,8013392,BZF,de:12061:900260011,Zernsdorf,nur DPN,13.693338,52.299404,
14.097895000385932,53.499389999806318,5902,8013393,WZIN,de:13075:6004,Zerrenthin,RV,14.097895,53.49939,
12.011351000365817,50.659375999791678,5903,8013396,UZU,de:16076:8013396,Zeulenroda unt Bf,nur DPN,12.011351,50.659376,
11.508263000223939,50.754927000021787,5904,8013398,UZE,de:16073:8013398,Zeutsch,nur DPN,11.508263,50.754927,
11.680213999672445,52.296292999891989,5905,8013402,LZI,de:15083:8013402,Zielitz,RV,11.680214,52.296293,
14.616335000324286,52.199512999908137,5906,8013406,BZIL,de:12067:900311631,Ziltendorf,RV,14.616335,52.199513,
12.886920000057007,53.281036000203748,5907,8013409,WZIR,de:13071:5718,Zirtow-Leussow,nur DPN,12.88692,53.281036,
14.816981999702657,50.898670999873588,5908,8013410,DZH,de:14626:9599,Zittau Hp,nur DPN,14.816982,50.898671,
14.814748999908737,50.890238000066752,5909,8013411,DZS,de:14626:9596,Zittau Süd,nur DPN,14.814749,50.890238,
14.791870000176958,50.890364000011445,5910,8013412,DZV,de:14626:9577,Zittau Vorstadt,nur DPN,14.79187,50.890364,
14.750740999609567,51.123577999901109,5911,8013413,DZL,de:14626:8775,Zoblitz,nur DPN,14.750741,51.123578,
12.033457999620509,51.50461000022861,5912,8013414,LZBR,de:15088:8013414,Zöberitz,RV,12.033458,51.50461,
12.73155800031414,51.88293500008524,5913,8013418,LZGL,de:15091:8013418,Zörnigall,RV,12.731558,51.882935,
13.15682500039337,51.168852000014738,5914,8013424,DZSC,de:14522:55205,Zschaitz,nur DPN,13.156825,51.168852,
11.865125000013116,51.467695000107625,5915,8013425,LZBN,de:15088:8013425,Zscherben,RV,11.865125,51.467695,
13.065988000260299,50.743242000022455,5916,8013427,DZP,de:14521:53427,Zschopau,RV,13.065988,50.743242,
12.36158500002006,51.483266000184287,5917,8013428,LZS,de:14730:8013428,Zschortau,RV,12.361585,51.483266,
13.403534999732118,52.732697999898157,5918,8013429,BZUH,de:12065:900203211,Zühlsdorf,nur DPN,13.403535,52.732698,
10.671720999929184,51.900280999777813,5919,8013432,LSBU,de:15085:8013432,Stapelburg,nur DPN,10.671721,51.900281,
12.479661999890716,50.737212000079445,5920,8013433,DZWP,de:14524:1117,Zwickau-Pölbitz,nur DPN,12.479662,50.737212,
12.495008999664282,50.701851000265151,5921,8013434,DZWS,de:14524:53434,Zwickau-Schedewitz,RV,12.495009,50.701851,
12.797898999966357,50.632232000239519,5922,8013435,DZI,de:14521:44506,Zwönitz,RV,12.797899,50.632232,
12.399987000150798,50.351133999821776,5923,8013436,DZWZ,de:14523:1142,Zwota-Zechenbach,nur DPN,12.399987,50.351134,
12.427734999876551,50.352621000170224,5924,8013437,DZWO,de:14523:1141,Zwota,nur DPN,12.427735,50.352621,
10.961184000257115,51.795824000123069,5925,8013439,LBK,de:15085:8013439,Blankenburg(Harz),nur DPN,10.961184,51.795824,
13.724109000257075,51.056168000231686,5926,8013444,DM,de:14612:1,Dresden Mitte,RV,13.724109,51.056168,
13.662552000210006,51.013894000241471,5927,8013445,DPA,de:14628:1102,Freital-Potschappel,RV,13.662552,51.013894,
12.271153999767863,51.208263999942119,5928,8013447,LGDG,de:14729:8013447,Zwenkau-Großdalzig,nur DPN,12.271154,51.208264,
11.966800999600821,51.445546000244597,5929,8013448,LHSS,de:15002:8013448,Halle-Silberhöhe,RV,11.966801,51.445546,
12.9538790002005,50.861934000084254,5930,8013450,DCHP,de:14511:30085,Chemnitz-Hilbersdorf,nur DPN,12.953879,50.861934,
11.642170999566876,50.452122000043857,5931,8013452,ULB,de:16075:8013452,Bad Lobenstein,nur DPN,11.642171,50.452122,
11.676379000096349,52.145450000136698,5932,8013455,LMHR,de:15003:8013455,Magdeburg Herrenkrug,RV,11.676379,52.14545,
11.630039999951457,52.10920400026184,5933,8013456,LMB,de:15003:8013456,Magdeburg-Buckau,RV,11.63004,52.109204,
12.782341000305587,50.728308000200812,5934,8013459,DNIE,de:14521:20404,Niederdorf(Erzgeb),nur DPN,12.782341,50.728308,
13.10409300029014,51.311659999878586,5935,8013461,DOT,de:14730:8013461,Oschatz,RV,13.104093,51.31166,
11.757147999630311,52.000746999973465,5936,8013465,LSBF,de:15089:8013465,Schönebeck-Felgeleben,RV,11.757148,52.000747,
12.92605699995662,52.262344999892399,5937,8013467,BBEL,de:12069:900220005,Beelitz-Heilstätten,RV,12.926057,52.262345,
12.966860000110783,52.239394999961689,5938,8013468,BBZS,de:12069:900220938,Beelitz Stadt,nur DPN,12.96686,52.239395,
13.592293000242744,52.675832999966261,5939,8013470,BBRN,de:12060:900350160,Bernau(b Berlin),FV,13.592293,52.675833,
12.381990999758388,51.20303699992251,5940,8013471,LBO,de:14729:8013471,Böhlen(Leipzig),RV,12.381991,51.203037,
13.001394000155218,52.582549000201482,5941,8013472,BBRI,de:12063:900210326,Brieselang,RV,13.001394,52.582549,
11.704680000016033,51.050857000213412,5942,8013474,UCB,de:16074:8013474,Camburg(Saale),nur DPN,11.70468,51.050857,
13.70815099966488,51.056033999977913,5943,8013475,DF,de:14612:192,Dresden-Friedrichstadt,RV,13.708151,51.056034,
13.703170000416257,51.029630000091473,5944,8013476,DPL,de:14612:166,Dresden-Plauen,RV,13.70317,51.02963,
13.751456999949733,52.428358999960167,5945,8013477,BERK,de:12067:900310004,Erkner,RV,13.751457,52.428359,
13.089636000096098,52.559772000038286,5946,8013479,BFKS,de:12063:900210010,Falkensee,RV,13.089636,52.559772,
12.964073000297994,52.303553000018262,5947,8013480,BFLZ,de:12069:900220303,Ferch-Lienewitz,RV,12.964073,52.303553,
12.971863999823956,52.409774000112535,5948,8013481,BGOL,de:12054:900220010,Golm,RV,12.971864,52.409774,
13.205454000233576,52.638256999814502,5949,8013483,BHND,de:12065:900200000,Hennigsdorf(b Berlin),RV,13.205454,52.638257,
11.638277000439579,52.097545000224606,5950,8013485,LMTW,de:15003:8013485,Magdeburg SKET Industriepark,RV,11.638277,52.097545,
13.249613000288031,52.753653000268173,5951,8013487,BOR,de:12065:900200005,Oranienburg,RV,13.249613,52.753653,
12.971374000277494,52.516367000124966,5952,8013489,BPOT,de:12063:900210001,Priort,RV,12.971374,52.516367,
13.599101000302744,51.110335999805905,5953,8013490,DRBN,de:14627:4209,Radebeul-Naundorf,RV,13.599101,51.110336,
12.985452000354858,52.291839999733881,5954,8013492,BSE,de:12069:900220004,Seddin,RV,12.985452,52.29184,
14.751791999745912,50.85329800019192,5955,8013537,DTF,de:14626:9497,Teufelsmühle,nur DPN,14.751792,50.853298,
13.502453999644269,54.362121999837115,5956,8013539,WBEU,de:13073:11736,Beuchow,nur DPN,13.502454,54.362122,
10.233271000273321,51.007794999816277,5957,8013547,UHL,de:16056:8013547,Hörschel Hp,nur DPN,10.233271,51.007795,
10.171660999624502,51.002642000242176,5958,8013548,UHER,de:06636:206159,Herleshausen Hp,nur DPN,10.171661,51.002642,
10.929267000146156,51.642172999740495,5959,8017000,LALB,de:15085:1354,Albrechtshaus,nur DPN,10.929267,51.642173,
11.115310999740625,51.648132000117798,5960,8017001,LAX,de:15085:820,Alexisbad,nur DPN,11.115311,51.648132,
10.714811000303921,51.673546999756503,5961,8017002,LBEK,de:15085:1664,Benneckenstein,nur DPN,10.714811,51.673547,
10.876323000330851,51.639654999803355,5962,8017003,LBIM,de:15085:797,Birkenmoor,nur DPN,10.876323,51.639655,
10.618558999655662,51.79955800020069,5963,8017004,LBRO,de:15085:803,Brocken,nur DPN,10.618559,51.799558,
11.124636000175009,51.663446999988857,5964,8017005,LDRG,de:15085:5543,Drahtzug,nur DPN,11.124636,51.663447,
10.726766000192246,51.770116000000819,5965,8017006,LDAH,de:15085:826,Drei Annen Hohne,nur DPN,10.726766,51.770116,
10.812956000089176,51.620407999722275,5966,8017007,LETM,de:16062:8017007,Eisfelder Talmühle,nur DPN,10.812956,51.620408,
10.690129000050248,51.745969999966071,5967,8017008,LELD,de:15085:804,Elend,nur DPN,10.690129,51.74597,
10.9376180004371,51.639625999802604,5968,8017009,LFH,de:15085:6161,Friedrichshöhe,nur DPN,10.937618,51.639626,
10.985668999969015,51.644231000222391,5969,8017011,LGBG,de:15085:794,Güntersberge,nur DPN,10.985669,51.644231,
11.142640999889943,51.643459999960953,5970,8017012,LHZG,de:15085:813,Harzgerode,nur DPN,11.142641,51.64346,
10.850902999935265,51.687699000209605,5971,8017013,LHAF,de:15085:796,Hasselfelde,nur DPN,10.850903,51.687699,
10.789534000209184,51.578415000233264,5972,8017014,LIF,de:16062:8017014,Ilfeld,nur DPN,10.789534,51.578415,
11.132652999656743,51.670375000219359,5973,8017015,LMAE,de:15085:5539,Mägdesprung,nur DPN,11.132653,51.670375,
10.789612999851927,51.602403000084415,5974,8017016,LNKA,de:16062:8017016,Netzkater,nur DPN,10.789613,51.602403,
10.768730999912504,51.549439000110986,5975,8017017,LNDS,de:16062:8017017,Niedersachswerfen Ost,nur DPN,10.768731,51.549439,
10.778951999774193,51.508042999982742,5976,8017018,LNHA,de:16062:8017018,Nordhausen-Altentor,nur DPN,10.778952,51.508043,
10.773985999695839,51.529257000062735,5977,8017019,LNHK,de:16062:8017019,Nordhausen-Krimderode,nur DPN,10.773986,51.529257,
10.788408999554706,51.493931999926446,5978,8017020,LNHN,de:16062:8017020,Nordhausen Nord,nur DPN,10.788409,51.493932,
11.160690999810708,51.720614000223883,5979,8017021,LOT,de:15085:806,Osterteich,nur DPN,11.160691,51.720614,
10.678004000282611,51.765073000139473,5980,8017022,LSCR,de:15085:802,Schierke,nur DPN,10.678004,51.765073,
11.091686000369377,51.629092000019341,5981,8017023,LSIB,de:15085:5863,Silberhütte NE,nur DPN,11.091686,51.629092,
10.697093999570768,51.693291000028381,5982,8017024,LSOR,de:15085:805,Sorge,nur DPN,10.697094,51.693291,
10.727011000414626,51.816699999799624,5983,8017025,LSR,de:15085:812,Steinerne Renne,nur DPN,10.727011,51.8167,
11.132585999709594,51.698594999946586,5984,8017026,LSTH,de:15085:807,Sternhaus-Haferfeld,nur DPN,11.132586,51.698595,
11.127498000330865,51.690310999730258,5985,8017027,LSTE,de:15085:808,Sternhaus-Ramberg,nur DPN,11.127498,51.690311,
10.881190999601589,51.660798000184563,5986,8017028,LSTI,de:15085:795,Stiege,nur DPN,10.881191,51.660798,
11.043781000427321,51.62020899972719,5987,8017029,LSTR,de:15085:810,Straßberg(Harz),nur DPN,11.043781,51.620209,
10.813515000130923,51.636087000275971,5988,8017030,LTF,de:16062:8017030,Tiefenbachmühle,nur DPN,10.813515,51.636087,
10.743219000353745,51.820097999807238,5989,8017032,LWDH,de:15085:8017032,Wernigerode-Hasserode,nur DPN,10.743219,51.820098,
10.765687000181774,51.826216999888153,5990,8017033,LWDK,de:15085:1390,Wernigerode Hochschule Harz,nur DPN,10.765687,51.826217,
10.780255999630505,51.8339600002545,5991,8017034,LWDT,de:15085:824,Wernigerode Westerntor,nur DPN,10.780256,51.83396,
10.790197000007996,51.641234000048456,5992,8017040,LSPH,de:16062:8017040,Sophienhof,nur DPN,10.790197,51.641234,
10.946120000340748,47.478216999972091,5993,8017041,MGRI,de:09180:90199,Griesen(Oberbay),RV,10.94612,47.478217,
11.042820999629281,47.481116999727675,5994,8017042,MUGR,de:09180:10108,Untergrainau,RV,11.042821,47.481117,
13.573389999654044,50.73390800001453,5995,8017218,DHUS,de:14522:70743,Holzhau Skilift,nur DPN,13.57339,50.733908,
13.380147000187334,50.867890000080102,5996,8017219,DBFO,de:14522:55992,Berthelsdorf(Erzgebirge) Ort,nur DPN,13.380147,50.86789,
13.500753999952838,54.345214999803169,5997,8017345,WLAU,de:13073:11082,Lauterbach(Rügen),nur DPN,13.500754,54.345215,
12.214753999594842,53.205751999891604,5998,8017346,WFAP,de:12070:900215017,Falkenhagen Gewerbepark Prignitz,nur DPN,12.214754,53.205752,
12.164262999681482,53.144610000109793,5999,8017347,WPRW,de:12070:900215747,Pritzwalk West,nur DPN,12.164263,53.14461,
14.065198000300301,54.000335999816606,6000,8017349,WNPG,de:13075:4128,Neu Pudagla,nur DPN,14.065198,54.000336,
6.371926000068094,49.565064000262062,3001,8004748,SPZ,de:07235:7467,Palzem,RV,6.371926,49.565064,
12.899424999766227,48.799640999726364,3002,8004749,NPK,de:09271:80502,Pankofen,nur DPN,12.899425,48.799641,
10.703056000432177,53.981034000139303,3003,8004750,APF,de:01055:72963,Pansdorf,RV,10.703056,53.981034,
7.386708000012561,53.089705999760533,3004,8004751,HPAP,de:03454:7765,Papenburg(Ems),FV,7.386708,53.089706,
10.964027999971297,48.926404999963502,3005,8004753,MPP,de:09577:16700,Pappenheim,RV,10.964028,48.926405,
11.723355000100829,49.164354999773899,3006,8004755,NPB,de:09373:17750,Parsberg,RV,11.723355,49.164355,
9.523989999818259,50.038379000139855,3007,8004756,NPAR,de:09677:28085,Partenstein,RV,9.52399,50.038379,
12.165955999700229,49.969535999829851,3008,8004758,NPE,de:09377:10602,Pechbrunn,RV,12.165956,49.969536,
11.547547000436646,49.7583410001223,3009,8004759,NPZ,de:09472:22600,Pegnitz,RV,11.547547,49.758341,
10.232144999793942,52.318942000141185,3010,8004760,HP,de:03157:8049,Peine,FV,10.232145,52.318942,
11.776595000192126,47.960101999786922,3011,8004761,MPEI,de:09184:2270,Peiß,RV,11.776595,47.960102,
11.060278999896358,47.797496000097993,3012,8004762,MPBG,de:09190:59014,Peißenberg,nur DPN,11.060279,47.797496,
11.077303999620069,47.815679999833172,3013,8004763,MPBN,de:09190:90207,Peißenberg Nord,nur DPN,11.077304,47.81568,
10.926670000304192,47.801564999931699,3014,8004764,MPTN,de:09190:90209,Peiting Nord,nur DPN,10.92667,47.801565,
10.936691999974235,47.792955000002749,3015,8004765,MPTO,de:09190:41422,Peiting Ost,nur DPN,10.936692,47.792955,
11.371875000316569,47.749248999960166,3016,8004767,MPZ,de:09190:41436,Penzberg,RV,11.371875,47.749249,
12.437388000373966,48.857553999967692,3017,8004770,MPRM,de:09278:10598,Perkam,RV,12.437388,48.857554,
6.369320999830179,49.473162999796841,3018,8004771,SPE,de:10042:8004771,Perl,RV,6.369321,49.473163,
10.745432999881091,49.303655999959126,3019,8004774,NPET,de:09571:13250,Petersaurach,RV,10.745433,49.303656,
11.469881000184648,48.413450000242449,3020,8004775,MPE,de:09174:6840,Petershausen(Obb),RV,11.469881,48.41345,
9.009812999976489,52.368032000056402,3021,8004777,HLAD,de:05770:4479,Petershagen-Lahde,RV,9.009813,52.368032,
8.964700999695005,48.532167000115351,3022,8004778,TPG,de:08416:2043,Pfäffingen,RV,8.964701,48.532167,
10.451825000355671,48.117794000135909,3023,8004780,MPFH,de:09778:2929,Pfaffenhausen,RV,10.451825,48.117794,
11.511884000438091,48.522433000239126,3024,8004781,MPF,de:09186:8134,Pfaffenhofen(Ilm),RV,11.511884,48.522433,
6.683020000347986,49.780319000155892,3025,8004784,SPF,de:07211:2302,Pfalzel,RV,6.68302,49.780319,
12.938169000203759,48.429194999888857,3026,8004786,MPKI,de:09277:80599,Pfarrkirchen,RV,12.938169,48.429195,
8.279653999779981,49.634633999719441,3027,8004788,FPD,de:07319:4364,Pfeddersheim,RV,8.279654,49.634634,
10.436924999572506,48.849029999935937,3028,8004796,TPF,de:08136:5301,Pflaumloch,RV,10.436925,48.84903,
